url,true_label,predicted,confidence,correct
https://cache3.pakwheels.com/carsure_report_pictures/images/031/634/586/original/JPEG_20251122_165330_7478362355051233504.jpg?1763812411,lamp_broken,lamp_broken,0.2704,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/244/151/original/JPEG_20260205_151421_7438317337572760934.jpg?1770286495,lamp_broken,crack,0.9926,False
https://cache4.pakwheels.com/carsure_report_pictures/images/035/072/343/original/JPEG_20260304_104713_3429307667620174625.jpg?1772603245,lamp_broken,dent,0.6436,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/119/408/original/JPEG_20260202_122840_1459452660047888038.jpg?1770017322,lamp_broken,dent,0.4659,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/928/162/original/JPEG_20260227_093923_413162406428448411.jpg?1772167165,lamp_broken,dent,0.3363,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/122/070/original/JPEG_20260202_125840_2207979623243375077.jpg?1770019122,lamp_broken,dent,0.5491,False
https://cache2.pakwheels.com/carsure_report_pictures/images/035/078/217/original/JPEG_20260304_122620_3096237018553186019.jpg?1772609183,lamp_broken,Normal,0.4478,False
https://cache2.pakwheels.com/carsure_report_pictures/images/032/085/350/original/JPEG_20251205_120555_9200867170762113879.jpg?1764918359,lamp_broken,dent,0.6476,False
https://cache4.pakwheels.com/carsure_report_pictures/images/033/439/199/original/JPEG_20260114_135758_2496837469034794530.jpg?1768381079,lamp_broken,scratch,0.6811,False
https://cache2.pakwheels.com/carsure_report_pictures/images/033/841/669/original/JPEG_20260126_103626_8606307488831195338.jpg?1769405788,lamp_broken,dent,0.5421,False
https://cache3.pakwheels.com/carsure_report_pictures/images/033/702/646/original/JPEG_20260121_170803_2584705088199776447.jpg?1768997284,lamp_broken,dent,0.7815,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/838/961/original/JPEG_20260224_135606_6320391721543178929.jpg?1771923367,lamp_broken,tire_flat,0.6238,False
https://cache4.pakwheels.com/carsure_report_pictures/images/031/951/482/original/JPEG_20251202_092437_5703553983411373078.jpg?1764649479,lamp_broken,lamp_broken,0.2651,True
https://cache3.pakwheels.com/carsure_report_pictures/images/034/844/023/original/JPEG_20260224_143210_2895084212007019503.jpg?1771925531,lamp_broken,dent,0.2806,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/609/985/original/JPEG_20260217_093645_1260353296685645446.jpg?1771303007,lamp_broken,Normal,0.9939,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/929/211/original/JPEG_20260227_100416_7354808684510637913.jpg?1772168659,lamp_broken,scratch,0.5464,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/926/787/original/JPEG_20260227_091825_1047546451604766720.jpg?1772165906,lamp_broken,Normal,0.9482,False
https://cache2.pakwheels.com/carsure_report_pictures/images/033/715/927/original/JPEG_20260122_111208_3310085775369209018.jpg?1769062330,lamp_broken,Normal,0.5077,False
https://cache1.pakwheels.com/carsure_report_pictures/images/033/909/464/original/JPEG_20260127_165810_8688319728861994100.jpg?1769515092,lamp_broken,dent,0.7444,False
https://cache2.pakwheels.com/carsure_report_pictures/images/035/073/804/original/JPEG_20260304_111141_7632997912690724084.jpg?1772604703,lamp_broken,scratch,0.8853,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/975/667/original/JPEG_20260228_140437_8938962011918707152.jpg?1772269479,lamp_broken,Normal,0.9646,False
https://cache3.pakwheels.com/carsure_report_pictures/images/035/128/530/original/JPEG_20260305_161953_8624943152646527023.jpg?1772709613,lamp_broken,dent,0.4496,False
https://cache2.pakwheels.com/carsure_report_pictures/images/031/951/669/original/JPEG_20251202_092716_201941091424995581.jpg?1764649638,lamp_broken,scratch,0.761,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/439/090/original/JPEG_20260211_202504_8365355084783587055.jpg?1770823505,lamp_broken,dent,0.4426,False
https://cache2.pakwheels.com/carsure_report_pictures/images/033/355/997/original/JPEG_20260112_123003_7678023659198144617.jpg?1768203014,lamp_broken,tire_flat,0.494,False
https://cache4.pakwheels.com/carsure_report_pictures/images/032/359/675/original/JPEG_20251213_104211_5944504424040844392.jpg?1765604533,lamp_broken,glass_shatter,0.9991,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/439/056/original/JPEG_20260211_201314_8777367853531252039.jpg?1770822795,lamp_broken,lamp_broken,0.9076,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/841/276/original/JPEG_20260224_141538_2593356853752051515.jpg?1771924539,lamp_broken,dent,0.5656,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/928/224/original/JPEG_20260227_094024_8144392299093987210.jpg?1772167227,lamp_broken,crack,0.4789,False
https://cache4.pakwheels.com/carsure_report_pictures/images/033/702/528/original/JPEG_20260121_170646_1682797200838506965.jpg?1768997208,lamp_broken,scratch,0.6516,False
https://cache3.pakwheels.com/carsure_report_pictures/images/033/704/600/original/JPEG_20260121_172659_3228694401149500530.jpg?1768998422,lamp_broken,scratch,0.5673,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/518/608/original/JPEG_20260214_110350_2577811721439900232.jpg?1771049034,lamp_broken,lamp_broken,0.6042,True
https://cache1.pakwheels.com/carsure_report_pictures/images/033/439/232/original/JPEG_20260114_135825_7078058516251257660.jpg?1768381107,lamp_broken,lamp_broken,0.671,True
https://cache2.pakwheels.com/carsure_report_pictures/images/035/127/678/original/JPEG_20260305_160954_6304276014928036593.jpg?1772709014,lamp_broken,tire_flat,0.4814,False
https://cache4.pakwheels.com/carsure_report_pictures/images/033/715/316/original/JPEG_20260122_110737_8628474110315411418.jpg?1769062059,lamp_broken,scratch,0.5694,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/122/100/original/JPEG_20260202_125910_1632638381809186218.jpg?1770019154,lamp_broken,dent,0.4605,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/609/648/original/JPEG_20260217_093007_3577439180453109642.jpg?1771302609,lamp_broken,dent,0.5858,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/975/990/original/JPEG_20260228_140806_524430238016008502.jpg?1772269689,lamp_broken,dent,0.7946,False
https://cache1.pakwheels.com/carsure_report_pictures/images/033/909/197/original/JPEG_20260127_165514_5604588747685507169.jpg?1769514917,lamp_broken,Normal,0.5307,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/439/055/original/JPEG_20260211_201306_4017976200964734980.jpg?1770822786,lamp_broken,dent,0.4614,False
https://cache3.pakwheels.com/carsure_report_pictures/images/033/964/505/original/JPEG_20260129_095448_6178365350652722261.jpg?1769662490,lamp_broken,crack,0.6728,False
https://cache3.pakwheels.com/carsure_report_pictures/images/035/124/537/original/JPEG_20260305_154430_13816985148798881.jpg?1772707513,lamp_broken,lamp_broken,0.4915,True
https://cache1.pakwheels.com/carsure_report_pictures/images/035/124/224/original/JPEG_20260305_154315_8134537162340202781.jpg?1772707398,lamp_broken,scratch,0.373,False
https://cache4.pakwheels.com/carsure_report_pictures/images/033/711/790/original/JPEG_20260122_102531_7808516056645189877.jpg?1769059533,lamp_broken,dent,0.6372,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/864/227/original/JPEG_20260225_112304_7284595636489998471.jpg?1772000586,lamp_broken,Normal,0.9233,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/919/111/original/JPEG_20260226_154145_1956872296446012551.jpg?1772102507,lamp_broken,scratch,0.8004,False
https://cache1.pakwheels.com/carsure_report_pictures/images/033/777/297/original/JPEG_20260123_190345_5417859632831518987.jpg?1769177028,lamp_broken,Normal,0.9984,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/844/429/original/JPEG_20260224_143505_6943875122937785355.jpg?1771925706,lamp_broken,tire_flat,0.8452,False
https://cache1.pakwheels.com/carsure_report_pictures/images/032/869/852/original/JPEG_20251228_092451_8736130592978581633.jpg?1766895892,lamp_broken,Normal,0.9978,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/439/177/original/JPEG_20260211_205414_7650657870521308226.jpg?1770825255,lamp_broken,crack,0.5083,False
https://cache1.pakwheels.com/carsure_report_pictures/images/035/075/018/original/JPEG_20260304_114004_5932267415076177770.jpg?1772606409,lamp_broken,dent,0.8266,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/919/117/original/JPEG_20260226_154150_8226692729997784231.jpg?1772102514,lamp_broken,lamp_broken,0.6225,True
https://cache1.pakwheels.com/carsure_report_pictures/images/031/951/502/original/JPEG_20251202_092450_6988842024362547113.jpg?1764649493,lamp_broken,dent,0.7748,False
https://cache4.pakwheels.com/carsure_report_pictures/images/031/950/490/original/JPEG_20251202_090631_8689570997518085090.jpg?1764648393,lamp_broken,dent,0.614,False
https://cache2.pakwheels.com/carsure_report_pictures/images/033/925/809/original/JPEG_20260128_112159_1316771353076004973.jpg?1769581322,lamp_broken,scratch,0.5805,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/915/327/original/JPEG_20260226_145113_8403707063635636435.jpg?1772099475,lamp_broken,Normal,0.9766,False
https://cache3.pakwheels.com/carsure_report_pictures/images/031/950/496/original/JPEG_20251202_090647_2453745670045780080.jpg?1764648409,lamp_broken,dent,0.7067,False
https://cache4.pakwheels.com/carsure_report_pictures/images/033/905/489/original/JPEG_20260127_160816_3206960201296429293.jpg?1769512100,lamp_broken,tire_flat,0.6124,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/844/704/original/JPEG_20260224_143653_2598735696311118320.jpg?1771925814,lamp_broken,scratch,0.3605,False
https://cache4.pakwheels.com/carsure_report_pictures/images/033/841/428/original/JPEG_20260126_102526_7148348374270785228.jpg?1769405129,lamp_broken,dent,0.7231,False
https://cache3.pakwheels.com/carsure_report_pictures/images/035/074/649/original/JPEG_20260304_112913_3338685430842495419.jpg?1772605754,lamp_broken,crack,0.3254,False
https://cache2.pakwheels.com/carsure_report_pictures/images/032/084/265/original/JPEG_20251205_114519_3347129694043041261.jpg?1764917122,lamp_broken,tire_flat,0.5741,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/842/186/original/JPEG_20260224_142107_4700344210393846712.jpg?1771924867,lamp_broken,Normal,0.9919,False
https://cache1.pakwheels.com/carsure_report_pictures/images/033/841/430/original/JPEG_20260126_102532_3252000019994027110.jpg?1769405134,lamp_broken,scratch,0.6133,False
https://cache2.pakwheels.com/carsure_report_pictures/images/032/084/167/original/JPEG_20251205_114245_8851645693113607904.jpg?1764916966,lamp_broken,dent,0.5468,False
https://cache2.pakwheels.com/carsure_report_pictures/images/032/627/555/original/JPEG_20251220_141706_1319304621989768922.jpg?1766222228,lamp_broken,dent,0.7959,False
https://cache1.pakwheels.com/carsure_report_pictures/images/033/704/781/original/JPEG_20260121_172851_7747806580218338554.jpg?1768998533,lamp_broken,scratch,0.4603,False
https://cache2.pakwheels.com/carsure_report_pictures/images/031/631/128/original/JPEG_20251122_161416_6223543154620938716.jpg?1763810057,lamp_broken,dent,0.6525,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/603/740/original/JPEG_20260216_172621_9185073252359526322.jpg?1771244783,lamp_broken,scratch,0.5299,False
https://cache2.pakwheels.com/carsure_report_pictures/images/032/083/879/original/JPEG_20251205_113503_651397622690995063.jpg?1764916504,lamp_broken,Normal,0.9219,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/217/545/original/JPEG_20260204_172516_4545839856454544825.jpg?1770207918,lamp_broken,scratch,0.6514,False
https://cache1.pakwheels.com/carsure_report_pictures/images/035/121/619/original/JPEG_20260305_151311_1360286753712844153.jpg?1772705594,lamp_broken,Normal,0.9865,False
https://cache1.pakwheels.com/carsure_report_pictures/images/035/125/188/original/JPEG_20260305_154929_223696939254326464.jpg?1772707772,lamp_broken,scratch,0.5857,False
https://cache1.pakwheels.com/carsure_report_pictures/images/033/725/867/original/BLP10.jpg?1769069497,lamp_broken,dent,0.5993,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/119/447/original/JPEG_20260202_122859_5145468075119770779.jpg?1770017341,lamp_broken,tire_flat,0.3583,False
https://cache4.pakwheels.com/carsure_report_pictures/images/035/074/990/original/JPEG_20260304_113830_525674514867422906.jpg?1772606313,lamp_broken,dent,0.511,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/921/263/original/JPEG_20260226_155747_7960141119050192370.jpg?1772103472,lamp_broken,Normal,0.9972,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/215/571/original/JPEG_20260204_170559_5574336013062861309.jpg?1770206766,lamp_broken,dent,0.7196,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/975/434/original/JPEG_20260228_140125_7054691299752732324.jpg?1772269286,lamp_broken,dent,0.8862,False
https://cache1.pakwheels.com/carsure_report_pictures/images/033/777/126/original/JPEG_20260123_183222_7533080361926745308.jpg?1769175144,lamp_broken,dent,0.3969,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/121/670/original/JPEG_20260202_125135_8254066398029423019.jpg?1770018697,lamp_broken,dent,0.7655,False
https://cache3.pakwheels.com/carsure_report_pictures/images/032/359/200/original/JPEG_20251213_103541_8516710410558677903.jpg?1765604144,lamp_broken,crack,0.3686,False
https://cache4.pakwheels.com/carsure_report_pictures/images/032/631/735/original/JPEG_20251220_144227_8361431336030297708.jpg?1766223750,lamp_broken,dent,0.5726,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/915/319/original/JPEG_20260226_145108_2963949334146311336.jpg?1772099471,lamp_broken,Normal,0.9888,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/928/429/original/JPEG_20260227_094341_6123486673897430526.jpg?1772167423,lamp_broken,Normal,0.5982,False
https://cache1.pakwheels.com/carsure_report_pictures/images/030/640/191/original/JPEG_20251025_125038_6645058651735405526.jpg?1761378640,lamp_broken,scratch,0.5522,False
https://cache2.pakwheels.com/carsure_report_pictures/images/035/073/406/original/JPEG_20260304_110508_7401780843730046658.jpg?1772604321,lamp_broken,dent,0.6397,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/977/733/original/JPEG_20260228_142350_2261907246471803615.jpg?1772270632,lamp_broken,tire_flat,0.4896,False
https://cache4.pakwheels.com/carsure_report_pictures/images/032/083/890/original/JPEG_20251205_113513_7588296580252970996.jpg?1764916514,lamp_broken,Normal,0.8778,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/929/360/original/left_c_pillar.jpg?1772169084,lamp_broken,Normal,0.9689,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/928/676/original/JPEG_20260227_094918_3513312104924171223.jpg?1772167761,lamp_broken,scratch,0.7772,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/119/198/original/JPEG_20260202_122652_4627222807563362042.jpg?1770017214,lamp_broken,dent,0.9807,False
https://cache1.pakwheels.com/carsure_report_pictures/images/033/358/748/original/JPEG_20260112_125515_100831915779174208.jpg?1768204517,lamp_broken,scratch,0.3727,False
https://cache3.pakwheels.com/carsure_report_pictures/images/035/076/091/original/JPEG_20260304_120458_4012514079783881179.jpg?1772607901,lamp_broken,scratch,0.3737,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/915/306/original/JPEG_20260226_145101_2807566135175074842.jpg?1772099466,lamp_broken,Normal,0.9994,False
